game_id,season,week,game_date,home_team,away_team,halftime_home_score,halftime_away_score,final_home_score,final_away_score,pregame_spread,pregame_total,trailing_team_home,trailing_team,halftime_deficit,trailing_team_was_favorite,trailing_team_favorite_by,trailing_team_won
2023_04_ARI_SF,2023,4,2023-10-01,SF,ARI,21.0,10.0,35,16,15.0,44.0,False,ARI,11,False,0.0,0
2023_04_ATL_JAX,2023,4,2023-10-01,JAX,ATL,17.0,0.0,23,7,3.5,42.5,False,ATL,17,False,0.0,0
2023_04_BAL_CLE,2023,4,2023-10-01,CLE,BAL,3.0,21.0,3,28,-2.0,38.5,True,CLE,18,False,0.0,0
2023_04_CIN_TEN,2023,4,2023-10-01,TEN,CIN,24.0,3.0,27,3,-2.5,41.5,False,CIN,21,True,2.5,0
2023_04_DEN_CHI,2023,4,2023-10-01,CHI,DEN,21.0,7.0,28,31,-3.0,47.0,False,DEN,14,True,3.0,1
2023_04_DET_GB,2023,4,2023-09-28,GB,DET,3.0,27.0,20,34,-2.5,45.0,True,GB,24,False,0.0,0
2023_04_KC_NYJ,2023,4,2023-10-01,NYJ,KC,12.0,20.0,20,23,-9.5,41.5,True,NYJ,8,False,0.0,0
2023_04_LA_IND,2023,4,2023-10-01,IND,LA,0.0,20.0,23,29,-1.0,44.5,True,IND,20,False,0.0,0
2023_04_LV_LAC,2023,4,2023-10-01,LAC,LV,24.0,7.0,24,17,7.0,49.0,False,LV,17,False,0.0,0
2023_04_MIA_BUF,2023,4,2023-10-01,BUF,MIA,31.0,14.0,48,20,2.5,53.0,False,MIA,17,False,0.0,0
2023_04_MIN_CAR,2023,4,2023-10-01,CAR,MIN,13.0,7.0,13,21,-4.5,46.5,False,MIN,6,True,4.5,1
2023_04_NE_DAL,2023,4,2023-10-01,DAL,NE,28.0,3.0,38,3,6.5,43.0,False,NE,25,False,0.0,0
2023_04_PIT_HOU,2023,4,2023-10-01,HOU,PIT,16.0,0.0,30,6,-3.0,41.5,False,PIT,16,True,3.0,0
2023_04_SEA_NYG,2023,4,2023-10-02,NYG,SEA,3.0,14.0,3,24,-2.5,46.5,True,NYG,11,False,0.0,0
2023_04_TB_NO,2023,4,2023-10-01,NO,TB,3.0,14.0,9,26,4.0,41.0,True,NO,11,True,4.0,0
2023_04_WAS_PHI,2023,4,2023-10-01,PHI,WAS,10.0,17.0,34,31,9.5,43.0,True,PHI,7,True,9.5,1
2023_05_BAL_PIT,2023,5,2023-10-08,PIT,BAL,3.0,10.0,17,10,-4.5,38.5,True,PIT,7,False,0.0,1
2023_05_CAR_DET,2023,5,2023-10-08,DET,CAR,28.0,10.0,42,24,9.5,43.5,False,CAR,18,False,0.0,0
2023_05_CHI_WAS,2023,5,2023-10-05,WAS,CHI,3.0,27.0,20,40,6.0,45.5,True,WAS,24,True,6.0,0
2023_05_CIN_ARI,2023,5,2023-10-08,ARI,CIN,14.0,17.0,20,34,-3.0,45.5,True,ARI,3,False,0.0,0
2023_05_DAL_SF,2023,5,2023-10-08,SF,DAL,21.0,7.0,42,10,3.5,45.0,False,DAL,14,False,0.0,0
2023_05_GB_LV,2023,5,2023-10-09,LV,GB,10.0,3.0,17,13,1.0,45.0,False,GB,7,False,0.0,0
2023_05_HOU_ATL,2023,5,2023-10-08,ATL,HOU,7.0,9.0,21,19,2.5,42.0,True,ATL,2,True,2.5,1
2023_05_JAX_BUF,2023,5,2023-10-08,BUF,JAX,7.0,11.0,20,25,5.5,48.5,True,BUF,4,True,5.5,0
2023_05_NO_NE,2023,5,2023-10-08,NE,NO,0.0,21.0,0,34,2.5,38.5,True,NE,21,True,2.5,0
2023_05_NYG_MIA,2023,5,2023-10-08,MIA,NYG,17.0,10.0,31,16,12.5,47.5,False,NYG,7,False,0.0,0
2023_05_NYJ_DEN,2023,5,2023-10-08,DEN,NYJ,13.0,8.0,21,31,2.5,42.5,False,NYJ,5,False,0.0,1
2023_05_PHI_LA,2023,5,2023-10-08,LA,PHI,14.0,10.0,14,23,-3.5,50.5,False,PHI,4,True,3.5,1
2023_05_TEN_IND,2023,5,2023-10-08,IND,TEN,10.0,6.0,23,16,-2.5,43.5,False,TEN,4,True,2.5,0
2023_06_ARI_LA,2023,6,2023-10-15,LA,ARI,6.0,9.0,26,9,7.0,48.0,True,LA,3,True,7.0,1
2023_06_BAL_TEN,2023,6,2023-10-15,TEN,BAL,3.0,18.0,16,24,-5.5,42.5,True,TEN,15,False,0.0,0
2023_06_CAR_MIA,2023,6,2023-10-15,MIA,CAR,21.0,14.0,42,21,14.0,47.5,False,CAR,7,False,0.0,0
2023_06_DAL_LAC,2023,6,2023-10-16,LAC,DAL,7.0,10.0,17,20,-1.5,49.5,True,LAC,3,False,0.0,0
2023_06_DEN_KC,2023,6,2023-10-12,KC,DEN,13.0,0.0,19,8,10.5,47.5,False,DEN,13,False,0.0,0
2023_06_DET_TB,2023,6,2023-10-15,TB,DET,3.0,10.0,6,20,-3.0,43.5,True,TB,7,False,0.0,0
2023_06_IND_JAX,2023,6,2023-10-15,JAX,IND,21.0,6.0,37,20,4.0,44.0,False,IND,15,False,0.0,0
2023_06_MIN_CHI,2023,6,2023-10-15,CHI,MIN,6.0,12.0,13,19,-3.0,44.5,True,CHI,6,False,0.0,0
2023_06_NE_LV,2023,6,2023-10-15,LV,NE,13.0,3.0,21,17,3.0,41.5,False,NE,10,False,0.0,0
2023_06_NO_HOU,2023,6,2023-10-15,HOU,NO,17.0,10.0,20,13,-2.0,42.5,False,NO,7,True,2.0,0
2023_06_NYG_BUF,2023,6,2023-10-15,BUF,NYG,0.0,6.0,14,9,15.5,43.5,True,BUF,6,True,15.5,1
2023_06_PHI_NYJ,2023,6,2023-10-15,NYJ,PHI,9.0,14.0,20,14,-6.5,43.0,True,NYJ,5,False,0.0,1
2023_06_SEA_CIN,2023,6,2023-10-15,CIN,SEA,14.0,10.0,17,13,3.0,45.5,False,SEA,4,False,0.0,0
2023_06_SF_CLE,2023,6,2023-10-15,CLE,SF,7.0,10.0,19,17,-9.5,36.0,True,CLE,3,False,0.0,1
2023_06_WAS_ATL,2023,6,2023-10-15,ATL,WAS,10.0,17.0,16,24,1.5,42.0,True,ATL,7,True,1.5,0
2023_07_ARI_SEA,2023,7,2023-10-22,SEA,ARI,14.0,10.0,20,10,9.5,43.5,False,ARI,4,False,0.0,0
2023_07_BUF_NE,2023,7,2023-10-22,NE,BUF,13.0,3.0,29,25,-7.5,41.0,False,BUF,10,True,7.5,0
2023_07_CLE_IND,2023,7,2023-10-22,IND,CLE,21.0,27.0,38,39,-3.5,40.0,True,IND,6,False,0.0,0
2023_07_DET_BAL,2023,7,2023-10-22,BAL,DET,28.0,0.0,38,6,3.0,43.5,False,DET,28,False,0.0,0
2023_07_GB_DEN,2023,7,2023-10-22,DEN,GB,9.0,0.0,19,17,1.5,44.0,False,GB,9,False,0.0,0
2023_07_JAX_NO,2023,7,2023-10-19,NO,JAX,6.0,17.0,24,31,2.5,41.0,True,NO,11,True,2.5,0
2023_07_LAC_KC,2023,7,2023-10-22,KC,LAC,24.0,17.0,31,17,5.5,48.5,False,LAC,7,False,0.0,0
2023_07_LV_CHI,2023,7,2023-10-22,CHI,LV,14.0,3.0,30,12,-2.5,38.5,False,LV,11,True,2.5,0
2023_07_MIA_PHI,2023,7,2023-10-22,PHI,MIA,17.0,10.0,31,17,3.0,52.0,False,MIA,7,False,0.0,0
2023_07_PIT_LA,2023,7,2023-10-22,LA,PIT,9.0,3.0,17,24,3.5,44.0,False,PIT,6,False,0.0,1
2023_07_SF_MIN,2023,7,2023-10-23,MIN,SF,16.0,7.0,22,17,-7.0,44.5,False,SF,9,True,7.0,0
2023_07_WAS_NYG,2023,7,2023-10-22,NYG,WAS,14.0,0.0,14,7,-3.0,37.0,False,WAS,14,True,3.0,0
2023_08_ATL_TEN,2023,8,2023-10-29,TEN,ATL,14.0,3.0,28,23,-2.5,35.0,False,ATL,11,True,2.5,0
2023_08_BAL_ARI,2023,8,2023-10-29,ARI,BAL,7.0,14.0,24,31,-9.5,44.5,True,ARI,7,False,0.0,0
2023_08_CHI_LAC,2023,8,2023-10-29,LAC,CHI,24.0,7.0,30,13,9.5,46.0,False,CHI,17,False,0.0,0
2023_08_CIN_SF,2023,8,2023-10-29,SF,CIN,10.0,14.0,17,31,4.0,44.0,True,SF,4,True,4.0,0
2023_08_CLE_SEA,2023,8,2023-10-29,SEA,CLE,17.0,14.0,24,20,4.0,39.5,False,CLE,3,False,0.0,0
2023_08_HOU_CAR,2023,8,2023-10-29,CAR,HOU,6.0,7.0,15,13,-3.0,43.0,True,CAR,1,False,0.0,1
2023_08_JAX_PIT,2023,8,2023-10-29,PIT,JAX,3.0,9.0,10,20,-2.5,41.0,True,PIT,6,False,0.0,0
2023_08_KC_DEN,2023,8,2023-10-29,DEN,KC,14.0,9.0,24,9,-7.0,45.5,False,KC,5,True,7.0,0
2023_08_LA_DAL,2023,8,2023-10-29,DAL,LA,33.0,9.0,43,20,6.5,44.5,False,LA,24,False,0.0,0
2023_08_LV_DET,2023,8,2023-10-30,DET,LV,16.0,7.0,26,14,7.0,46.0,False,LV,9,False,0.0,0
2023_08_MIN_GB,2023,8,2023-10-29,GB,MIN,3.0,10.0,10,24,-1.0,41.5,True,GB,7,False,0.0,0
2023_08_NE_MIA,2023,8,2023-10-29,MIA,NE,17.0,7.0,31,17,7.5,46.5,False,NE,10,False,0.0,0
2023_08_NO_IND,2023,8,2023-10-29,IND,NO,20.0,21.0,27,38,-2.0,43.5,True,IND,1,False,0.0,0
2023_08_NYJ_NYG,2023,8,2023-10-29,NYG,NYJ,3.0,7.0,10,13,-3.0,35.0,True,NYG,4,False,0.0,0
2023_08_PHI_WAS,2023,8,2023-10-29,WAS,PHI,17.0,10.0,31,38,-7.0,42.5,False,PHI,7,True,7.0,1
2023_08_TB_BUF,2023,8,2023-10-26,BUF,TB,17.0,10.0,24,18,10.0,43.0,False,TB,7,False,0.0,0
2023_09_ARI_CLE,2023,9,2023-11-05,CLE,ARI,13.0,0.0,27,0,13.0,38.0,False,ARI,13,False,0.0,0
2023_09_BUF_CIN,2023,9,2023-11-05,CIN,BUF,21.0,7.0,24,18,1.5,51.0,False,BUF,14,False,0.0,0
2023_09_DAL_PHI,2023,9,2023-11-05,PHI,DAL,14.0,17.0,28,23,3.5,46.5,True,PHI,3,True,3.5,1
2023_09_IND_CAR,2023,9,2023-11-05,CAR,IND,3.0,20.0,13,27,-1.5,45.0,True,CAR,17,False,0.0,0
2023_09_LAC_NYJ,2023,9,2023-11-06,NYJ,LAC,3.0,17.0,6,27,-3.0,41.0,True,NYJ,14,False,0.0,0
2023_09_LA_GB,2023,9,2023-11-05,GB,LA,7.0,3.0,20,3,3.5,38.0,False,LA,4,False,0.0,0
2023_09_MIA_KC,2023,9,2023-11-05,KC,MIA,21.0,0.0,21,14,1.0,51.0,False,MIA,21,False,0.0,0
2023_09_MIN_ATL,2023,9,2023-11-05,ATL,MIN,11.0,10.0,28,31,3.5,38.5,False,MIN,1,False,0.0,1
2023_09_NYG_LV,2023,9,2023-11-05,LV,NYG,24.0,0.0,30,6,1.0,38.5,False,NYG,24,False,0.0,0
2023_09_SEA_BAL,2023,9,2023-11-05,BAL,SEA,17.0,3.0,37,3,6.0,44.5,False,SEA,14,False,0.0,0
2023_09_TB_HOU,2023,9,2023-11-05,HOU,TB,10.0,17.0,39,37,2.5,39.5,True,HOU,7,True,2.5,1
2023_09_TEN_PIT,2023,9,2023-11-02,PIT,TEN,10.0,13.0,20,16,3.5,37.0,True,PIT,3,True,3.5,1
2023_09_WAS_NE,2023,9,2023-11-05,NE,WAS,14.0,10.0,17,20,2.5,40.5,False,WAS,4,False,0.0,1
2023_10_ATL_ARI,2023,10,2023-11-12,ARI,ATL,12.0,14.0,25,23,-2.0,43.5,True,ARI,2,False,0.0,1
2023_10_CAR_CHI,2023,10,2023-11-09,CHI,CAR,9.0,10.0,16,13,3.0,38.0,True,CHI,1,True,3.0,1
2023_10_CLE_BAL,2023,10,2023-11-12,BAL,CLE,17.0,9.0,31,33,6.0,38.5,False,CLE,8,False,0.0,1
2023_10_DEN_BUF,2023,10,2023-11-13,BUF,DEN,8.0,15.0,22,24,7.5,47.5,True,BUF,7,True,7.5,0
2023_10_DET_LAC,2023,10,2023-11-12,LAC,DET,17.0,24.0,38,41,-2.5,48.5,True,LAC,7,False,0.0,0
2023_10_GB_PIT,2023,10,2023-11-12,PIT,GB,17.0,13.0,23,19,3.0,38.5,False,GB,4,False,0.0,0
2023_10_HOU_CIN,2023,10,2023-11-12,CIN,HOU,7.0,10.0,27,30,5.5,46.0,True,CIN,3,True,5.5,0
2023_10_IND_NE,2023,10,2023-11-12,NE,IND,3.0,7.0,6,10,-1.0,42.0,True,NE,4,False,0.0,0
2023_10_NO_MIN,2023,10,2023-11-12,MIN,NO,24.0,3.0,27,19,-3.0,41.0,False,NO,21,True,3.0,0
2023_10_NYG_DAL,2023,10,2023-11-12,DAL,NYG,28.0,0.0,49,17,17.5,38.5,False,NYG,28,False,0.0,0
2023_10_NYJ_LV,2023,10,2023-11-12,LV,NYJ,6.0,9.0,16,12,-1.0,35.5,True,LV,3,False,0.0,1
2023_10_SF_JAX,2023,10,2023-11-12,JAX,SF,3.0,13.0,3,34,-3.0,44.5,True,JAX,10,False,0.0,0
2023_10_TEN_TB,2023,10,2023-11-12,TB,TEN,7.0,3.0,20,6,2.5,39.5,False,TEN,4,False,0.0,0
2023_11_ARI_HOU,2023,11,2023-11-19,HOU,ARI,21.0,10.0,21,16,5.5,48.0,False,ARI,11,False,0.0,0
2023_11_CHI_DET,2023,11,2023-11-19,DET,CHI,14.0,10.0,31,26,8.0,48.0,False,CHI,4,False,0.0,0
2023_11_CIN_BAL,2023,11,2023-11-16,BAL,CIN,21.0,10.0,34,20,4.0,46.5,False,CIN,11,False,0.0,0
2023_11_DAL_CAR,2023,11,2023-11-19,CAR,DAL,3.0,17.0,10,33,-11.0,43.0,True,CAR,14,False,0.0,0
2023_11_LV_MIA,2023,11,2023-11-19,MIA,LV,14.0,13.0,20,13,14.0,44.5,False,LV,1,False,0.0,0
2023_11_MIN_DEN,2023,11,2023-11-19,DEN,MIN,9.0,10.0,21,20,2.5,43.5,True,DEN,1,True,2.5,1
2023_11_NYG_WAS,2023,11,2023-11-19,WAS,NYG,9.0,14.0,19,31,7.5,39.0,True,WAS,5,True,7.5,0
2023_11_NYJ_BUF,2023,11,2023-11-19,BUF,NYJ,16.0,6.0,32,6,8.0,39.5,False,NYJ,10,False,0.0,0
2023_11_PHI_KC,2023,11,2023-11-20,KC,PHI,17.0,7.0,17,21,2.5,46.0,False,PHI,10,False,0.0,1
2023_11_PIT_CLE,2023,11,2023-11-19,CLE,PIT,10.0,0.0,13,10,2.5,34.0,False,PIT,10,False,0.0,0
2023_11_SEA_LA,2023,11,2023-11-19,LA,SEA,7.0,13.0,17,16,2.5,45.0,True,LA,6,True,2.5,1
2023_11_TB_SF,2023,11,2023-11-19,SF,TB,13.0,7.0,27,14,13.5,41.5,False,TB,6,False,0.0,0
2023_11_TEN_JAX,2023,11,2023-11-19,JAX,TEN,13.0,0.0,34,14,6.5,40.0,False,TEN,13,False,0.0,0
2023_12_BAL_LAC,2023,12,2023-11-26,LAC,BAL,3.0,10.0,10,20,-3.0,49.0,True,LAC,7,False,0.0,0
2023_12_BUF_PHI,2023,12,2023-11-26,PHI,BUF,7.0,17.0,37,34,2.5,49.0,True,PHI,10,True,2.5,1
2023_12_CAR_TEN,2023,12,2023-11-26,TEN,CAR,17.0,3.0,17,10,3.5,36.0,False,CAR,14,False,0.0,0
2023_12_CLE_DEN,2023,12,2023-11-26,DEN,CLE,14.0,6.0,29,12,1.5,37.5,False,CLE,8,False,0.0,0
2023_12_GB_DET,2023,12,2023-11-23,DET,GB,6.0,23.0,22,29,8.5,47.0,True,DET,17,True,8.5,0
2023_12_JAX_HOU,2023,12,2023-11-26,HOU,JAX,7.0,13.0,21,24,-1.0,48.0,True,HOU,6,False,0.0,0
2023_12_LA_ARI,2023,12,2023-11-26,ARI,LA,8.0,21.0,14,37,-3.0,45.0,True,ARI,13,False,0.0,0
2023_12_MIA_NYJ,2023,12,2023-11-24,NYJ,MIA,6.0,17.0,13,34,-9.5,40.0,True,NYJ,11,False,0.0,0
2023_12_NE_NYG,2023,12,2023-11-26,NYG,NE,7.0,0.0,10,7,-4.5,36.5,False,NE,7,True,4.5,0
2023_12_NO_ATL,2023,12,2023-11-26,ATL,NO,14.0,9.0,24,15,-2.0,42.0,False,NO,5,True,2.0,0
2023_12_PIT_CIN,2023,12,2023-11-26,CIN,PIT,7.0,3.0,10,16,-2.0,36.0,False,PIT,4,True,2.0,1
2023_12_SF_SEA,2023,12,2023-11-23,SEA,SF,3.0,24.0,13,31,-7.0,43.5,True,SEA,21,False,0.0,0
2023_12_TB_IND,2023,12,2023-11-26,IND,TB,17.0,10.0,27,20,2.5,45.0,False,TB,7,False,0.0,0
2023_12_WAS_DAL,2023,12,2023-11-23,DAL,WAS,20.0,10.0,45,10,13.0,48.0,False,WAS,10,False,0.0,0
2023_13_ARI_PIT,2023,13,2023-12-03,PIT,ARI,3.0,10.0,10,24,6.0,41.0,True,PIT,7,True,6.0,0
2023_13_ATL_NYJ,2023,13,2023-12-03,NYJ,ATL,5.0,7.0,8,13,-2.0,33.0,True,NYJ,2,False,0.0,0
2023_13_CAR_TB,2023,13,2023-12-03,TB,CAR,7.0,3.0,21,18,4.0,37.0,False,CAR,4,False,0.0,0
2023_13_CLE_LA,2023,13,2023-12-03,LA,CLE,13.0,10.0,36,19,3.5,39.5,False,CLE,3,False,0.0,0
2023_13_DEN_HOU,2023,13,2023-12-03,HOU,DEN,13.0,3.0,22,17,3.5,47.5,False,DEN,10,False,0.0,0
2023_13_DET_NO,2023,13,2023-12-03,NO,DET,7.0,24.0,28,33,-4.0,47.5,True,NO,17,False,0.0,0
2023_13_IND_TEN,2023,13,2023-12-03,TEN,IND,17.0,13.0,28,31,-1.5,42.0,False,IND,4,True,1.5,1
2023_13_KC_GB,2023,13,2023-12-03,GB,KC,14.0,6.0,27,19,-5.5,43.5,False,KC,8,True,5.5,0
2023_13_LAC_NE,2023,13,2023-12-03,NE,LAC,0.0,6.0,0,6,-4.5,38.5,True,NE,6,False,0.0,0
2023_13_MIA_WAS,2023,13,2023-12-03,WAS,MIA,7.0,31.0,15,45,-8.5,50.0,True,WAS,24,False,0.0,0
2023_13_SEA_DAL,2023,13,2023-11-30,DAL,SEA,20.0,21.0,41,35,9.5,47.5,True,DAL,1,True,9.5,1
2023_13_SF_PHI,2023,13,2023-12-03,PHI,SF,6.0,14.0,19,42,-3.0,46.5,True,PHI,8,False,0.0,0
2023_14_BUF_KC,2023,14,2023-12-10,KC,BUF,7.0,14.0,17,20,2.0,49.5,True,KC,7,True,2.0,0
2023_14_CAR_NO,2023,14,2023-12-10,NO,CAR,14.0,3.0,28,6,5.5,39.0,False,CAR,11,False,0.0,0
2023_14_DEN_LAC,2023,14,2023-12-10,LAC,DEN,0.0,10.0,7,24,3.0,45.0,True,LAC,10,True,3.0,0
2023_14_DET_CHI,2023,14,2023-12-10,CHI,DET,10.0,13.0,28,13,-3.0,44.5,True,CHI,3,False,0.0,1
2023_14_GB_NYG,2023,14,2023-12-11,NYG,GB,7.0,10.0,24,22,-6.0,37.5,True,NYG,3,False,0.0,1
2023_14_JAX_CLE,2023,14,2023-12-10,CLE,JAX,14.0,7.0,31,27,2.5,37.5,False,JAX,7,False,0.0,0
2023_14_LA_BAL,2023,14,2023-12-10,BAL,LA,17.0,20.0,37,31,7.5,42.0,True,BAL,3,True,7.5,1
2023_14_NE_PIT,2023,14,2023-12-07,PIT,NE,10.0,21.0,18,21,6.0,30.0,True,PIT,11,True,6.0,0
2023_14_PHI_DAL,2023,14,2023-12-10,DAL,PHI,24.0,6.0,33,13,3.5,52.5,False,PHI,18,False,0.0,0
2023_14_SEA_SF,2023,14,2023-12-10,SF,SEA,14.0,10.0,28,16,14.5,44.5,False,SEA,4,False,0.0,0
2023_14_TB_ATL,2023,14,2023-12-10,ATL,TB,10.0,12.0,25,29,1.5,41.5,True,ATL,2,True,1.5,0
2023_14_TEN_MIA,2023,14,2023-12-11,MIA,TEN,7.0,10.0,27,28,14.0,45.0,True,MIA,3,True,14.0,0
2023_15_ATL_CAR,2023,15,2023-12-17,CAR,ATL,3.0,7.0,9,7,-3.0,32.0,True,CAR,4,False,0.0,1
2023_15_BAL_JAX,2023,15,2023-12-17,JAX,BAL,0.0,10.0,7,23,-4.0,42.5,True,JAX,10,False,0.0,0
2023_15_DAL_BUF,2023,15,2023-12-17,BUF,DAL,21.0,3.0,31,10,2.0,49.5,False,DAL,18,False,0.0,0
2023_15_DEN_DET,2023,15,2023-12-16,DET,DEN,21.0,0.0,42,17,5.5,49.0,False,DEN,21,False,0.0,0
2023_15_HOU_TEN,2023,15,2023-12-17,TEN,HOU,13.0,3.0,16,19,3.0,38.0,False,HOU,10,False,0.0,1
2023_15_KC_NE,2023,15,2023-12-17,NE,KC,10.0,14.0,17,27,-10.0,39.5,True,NE,4,False,0.0,0
2023_15_LAC_LV,2023,15,2023-12-14,LV,LAC,42.0,0.0,63,21,3.0,36.0,False,LAC,42,False,0.0,0
2023_15_MIN_CIN,2023,15,2023-12-16,CIN,MIN,3.0,7.0,27,24,3.0,41.5,True,CIN,4,True,3.0,1
2023_15_NYG_NO,2023,15,2023-12-17,NO,NYG,7.0,6.0,24,6,6.0,39.5,False,NYG,1,False,0.0,0
2023_15_NYJ_MIA,2023,15,2023-12-17,MIA,NYJ,24.0,0.0,30,0,7.5,36.0,False,NYJ,24,False,0.0,0
2023_15_PHI_SEA,2023,15,2023-12-18,SEA,PHI,3.0,10.0,20,17,-5.0,46.0,True,SEA,7,False,0.0,1
2023_15_PIT_IND,2023,15,2023-12-16,IND,PIT,14.0,13.0,30,13,1.5,41.5,False,PIT,1,False,0.0,0
2023_15_SF_ARI,2023,15,2023-12-17,ARI,SF,13.0,21.0,29,45,-12.5,48.0,True,ARI,8,False,0.0,0
2023_15_TB_GB,2023,15,2023-12-17,GB,TB,10.0,13.0,20,34,4.0,41.5,True,GB,3,True,4.0,0
2023_15_WAS_LA,2023,15,2023-12-17,LA,WAS,13.0,0.0,28,20,6.5,48.5,False,WAS,13,False,0.0,0
2023_16_ARI_CHI,2023,16,2023-12-24,CHI,ARI,21.0,7.0,27,16,4.5,42.0,False,ARI,14,False,0.0,0
2023_16_BAL_SF,2023,16,2023-12-25,SF,BAL,12.0,16.0,19,33,6.5,47.5,True,SF,4,True,6.5,0
2023_16_BUF_LAC,2023,16,2023-12-23,LAC,BUF,10.0,14.0,22,24,-13.0,44.5,True,LAC,4,False,0.0,0
2023_16_CIN_PIT,2023,16,2023-12-23,PIT,CIN,24.0,0.0,34,11,-3.0,39.5,False,CIN,24,True,3.0,0
2023_16_CLE_HOU,2023,16,2023-12-24,HOU,CLE,7.0,22.0,22,36,-3.0,40.0,True,HOU,15,False,0.0,0
2023_16_DAL_MIA,2023,16,2023-12-24,MIA,DAL,13.0,7.0,22,20,1.5,48.5,False,DAL,6,False,0.0,0
2023_16_DET_MIN,2023,16,2023-12-24,MIN,DET,14.0,17.0,24,30,-2.5,47.5,True,MIN,3,False,0.0,0
2023_16_GB_CAR,2023,16,2023-12-24,CAR,GB,10.0,23.0,30,33,-3.5,39.5,True,CAR,13,False,0.0,0
2023_16_IND_ATL,2023,16,2023-12-24,ATL,IND,13.0,7.0,29,10,3.0,44.0,False,IND,6,False,0.0,0
2023_16_JAX_TB,2023,16,2023-12-24,TB,JAX,20.0,0.0,30,12,-2.0,43.0,False,JAX,20,True,2.0,0
2023_16_LV_KC,2023,16,2023-12-25,KC,LV,7.0,17.0,14,20,11.0,40.5,True,KC,10,True,11.0,0
2023_16_NE_DEN,2023,16,2023-12-24,DEN,NE,7.0,3.0,23,26,7.0,37.5,False,NE,4,False,0.0,1
2023_16_NO_LA,2023,16,2023-12-21,LA,NO,17.0,7.0,30,22,4.0,45.5,False,NO,10,False,0.0,0
2023_16_NYG_PHI,2023,16,2023-12-25,PHI,NYG,20.0,3.0,33,25,14.0,41.0,False,NYG,17,False,0.0,0
2023_16_SEA_TEN,2023,16,2023-12-24,TEN,SEA,10.0,3.0,17,20,-3.0,42.0,False,SEA,7,True,3.0,1
2023_16_WAS_NYJ,2023,16,2023-12-24,NYJ,WAS,27.0,7.0,30,28,3.0,36.5,False,WAS,20,False,0.0,0
2023_17_ARI_PHI,2023,17,2023-12-31,PHI,ARI,21.0,6.0,31,35,12.0,48.0,False,ARI,15,False,0.0,1
2023_17_ATL_CHI,2023,17,2023-12-31,CHI,ATL,21.0,7.0,37,17,3.0,39.0,False,ATL,14,False,0.0,0
2023_17_CAR_JAX,2023,17,2023-12-31,JAX,CAR,9.0,0.0,26,0,3.5,38.0,False,CAR,9,False,0.0,0
2023_17_CIN_KC,2023,17,2023-12-31,KC,CIN,13.0,17.0,25,17,7.5,46.0,True,KC,4,True,7.5,1
2023_17_DET_DAL,2023,17,2023-12-30,DAL,DET,7.0,3.0,20,19,5.5,53.0,False,DET,4,False,0.0,0
2023_17_GB_MIN,2023,17,2023-12-31,MIN,GB,3.0,23.0,10,33,1.0,42.5,True,MIN,20,True,1.0,0
2023_17_LAC_DEN,2023,17,2023-12-31,DEN,LAC,13.0,3.0,16,9,3.5,39.5,False,LAC,10,False,0.0,0
2023_17_LA_NYG,2023,17,2023-12-31,NYG,LA,10.0,14.0,25,26,-6.0,43.5,True,NYG,4,False,0.0,0
2023_17_LV_IND,2023,17,2023-12-31,IND,LV,14.0,3.0,23,20,3.5,42.5,False,LV,11,False,0.0,0
2023_17_MIA_BAL,2023,17,2023-12-31,BAL,MIA,28.0,13.0,56,19,3.0,47.0,False,MIA,15,False,0.0,0
2023_17_NE_BUF,2023,17,2023-12-31,BUF,NE,20.0,14.0,27,21,15.0,40.0,False,NE,6,False,0.0,0
2023_17_NO_TB,2023,17,2023-12-31,TB,NO,0.0,17.0,13,23,2.5,42.5,True,TB,17,True,2.5,0
2023_17_NYJ_CLE,2023,17,2023-12-28,CLE,NYJ,34.0,17.0,37,20,6.5,33.5,False,NYJ,17,False,0.0,0
2023_17_PIT_SEA,2023,17,2023-12-31,SEA,PIT,14.0,17.0,23,30,4.5,40.5,True,SEA,3,True,4.5,0
2023_17_SF_WAS,2023,17,2023-12-31,WAS,SF,10.0,13.0,10,27,-14.0,49.0,True,WAS,3,False,0.0,0
2023_17_TEN_HOU,2023,17,2023-12-31,HOU,TEN,20.0,3.0,26,3,5.0,44.0,False,TEN,17,False,0.0,0
2023_18_BUF_MIA,2023,18,2024-01-07,MIA,BUF,14.0,7.0,14,21,-2.5,47.5,False,BUF,7,True,2.5,1
2023_18_CHI_GB,2023,18,2024-01-07,GB,CHI,7.0,6.0,17,9,2.5,45.5,False,CHI,1,False,0.0,0
2023_18_CLE_CIN,2023,18,2024-01-07,CIN,CLE,24.0,0.0,31,14,7.5,37.0,False,CLE,24,False,0.0,0
2023_18_DAL_WAS,2023,18,2024-01-07,WAS,DAL,10.0,21.0,10,38,-13.0,47.5,True,WAS,11,False,0.0,0
2023_18_DEN_LV,2023,18,2024-01-07,LV,DEN,17.0,7.0,27,14,3.5,37.5,False,DEN,10,False,0.0,0
2023_18_HOU_IND,2023,18,2024-01-06,IND,HOU,6.0,14.0,19,23,-1.5,47.5,True,IND,8,False,0.0,0
2023_18_JAX_TEN,2023,18,2024-01-07,TEN,JAX,21.0,13.0,28,20,-3.5,41.5,False,JAX,8,True,3.5,0
2023_18_KC_LAC,2023,18,2024-01-07,LAC,KC,6.0,10.0,12,13,3.5,35.0,True,LAC,4,True,3.5,0
